BASE_DTTM,REG_DTTM,SUDN_ST_ID,SUDN_LAST_VER,SUDN_SERV_ST_DTTM,SUDN_ST_DTTM,SUDN_ED_DTTM,SUDN_ST_CD,SUDN_ST_TYPE_CD,SUDN_ST_CONT,SUDN_ST_ROAD_KIND,SUDN_LANE_NO,VEHICLE_KIND,OCCUR_LINK_ID,OCCUR_X_POS,OCCUR_Y_POS,SUDN_ST_ROAD,SUDN_ST_SECTION,SUB_LINK_CNT,MID,KS_SUB_LINK_ID
202506241440,20250624144100,L93154551077,171,202506160900,202506160900,202511111700,B,0,<경찰청제공>[공사] 올림픽대로 염창교 에서 강서구영등포구 방향 4차로 유지보수 [공사] 2025년 자동차전용도로 차량방호울타리 정비공사 /장소: 올림픽대로(강일방향) 염창교(염창동 103) /부분통제  서울청,1,0,0,1150437000,126.874472,37.554583,올림픽대로,올림픽대로,0,195,
202506241440,20250624144100,L93154916468,32,202506240900,202506240900,202507081700,B,0,<경찰청제공>[공사] 강변북로 공중화장실거울분수 에서 세븐일레븐망원무궁화 방향 1차로 도로공사 [공사] 가로등(강10-67) 사고주 복구공사/ 장소: 강변북로 구리방향 성산대교 진출램프 상 좌측/ 부분통제  서울청,1,0,0,1130077600,126.894056,37.557278,강변북로,강변북로,0,516,
202506241440,20250624144100,L93152703385,112,202504210900,202504210900,202506301700,B,0,<경찰청제공>[공사] 강변북로 망원초록길  에서 망원초록길  방향 1차로 도로공사 [공사] 2025년 자동차전용도로 시설물 3지역 일상유지보수공사(연간단가) / 장소: 망원초록길 / 부분통제   서울청,1,0,0,1130002401,126.901944,37.551361,강변북로,강변북로,1,529,1130002302
202506241440,20250624144100,S000000390620,17,202506241320,202506241320,202506241453,B,4,<서울시설공단제공>올림픽대로 김포 방향 잠실대교남단→청담대교남단 녹지작업 1차로차단,1,2,0,1230003900,127.082944,37.516833,올림픽대로,잠실대교남단→청담대교남단,0,118,
202506241440,20250624144100,M250624000511,18,202506241310,202506241310,202506241448,B,99,<국토부제공>(3차로)시설물보수작업중,2,2,0,0,127.145278,37.574278,세종포천선,세종포천선,0,590,
202506241445,20250624144600,L93153661544,67,202505230800,202505230800,202506301638,B,0,<경찰청제공>[공사] 분당내곡간도시고속화도로 구룡터널앞교차로 에서 개포지하차도남측 방향 3차로 방책 유지보수 [공사] 2025년 자동차전용도로 옹벽 및 비탈면 정비공사 /장소: 강남구 개포동 산53-26(언주로 내곡방향) /부분통제  서울청,1,0,0,1220042200,127.059139,37.475306,분당내곡간도시고속화도로,분당내곡간도시고속화도로,0,360,
202506241445,20250624144600,L93106217263,97,202106300000,202106300000,202804302359,B,0,"<경찰청제공>[공사] 영동대로 삼성역사거리 에서 코엑스 방향 6차로 도로공사 영동대로 지하공간 복합개발 건설공사, 장소: 코엑스사거리~삼상역 일원 부분통제 서울청",1,0,0,1220003402,127.061583,37.512056,영동대로,영동대로,0,182,
202506241445,20250624144600,L93152703030,126,202504210900,202504210900,202506301700,B,0,<경찰청제공>[공사] 강변북로 망원1교 에서 망원5교 방향 1차로 도로공사 [공사] 2025년 자동차 전용도로 시설물 3지역 일상유지보수공사(연간단가) / 장소: 망원1~5교/ 부분통제   서울청,1,0,0,1130094301,126.892583,37.55875,강변북로,강변북로,0,519,
202506241445,20250624144600,L93152703731,218,202504210900,202504210900,202506301800,B,0,<경찰청제공>[공사] 경부고속도로 서초IC 에서 서초IC 방향 4차로 도로공사 [공사]2025년 정밀안전점검 간 교통통제 및 점검장비 임차용역(주간)/장소: 경부고속도로 서초고가교/부분통제  서울청,1,0,0,1210003902,127.025639,37.483806,경부고속도로,경부고속도로,2,500,"1210004001,1210004002"
202506241445,20250624144600,L93154273158,69,202506090900,202506090900,202507081800,B,0,"<경찰청제공>[공사] 일반국도47호선 일원지하차도서측 에서 일원지하차도동측 방향 1차로 유지보수 [공사]수서지하차도,일원지하차도등 유지보수공사/장소 : 양재대로(양방향) 일원지하차도 ,구룡지하차도/부분통제 서울청",1,0,0,1220047700,127.076472,37.486583,일반국도47호선,일반국도47호선,0,485,
202506241445,20250624144600,S000000390614,28,202506241227,202506241227,202506241458,B,4,<서울시설공단제공>올림픽대로 하남 방향 양화대교남단→여의하류 녹지작업 1차로차단,1,2,0,1180107400,126.902861,37.5375,올림픽대로,양화대교남단→여의하류,0,18,
202506241445,20250624144600,L93152499032,124,202504140900,202504140900,202506301700,B,0,<경찰청제공>[공사] 강변북로 LJ빌딩 에서 한강호텔웨딩홀 방향 1차로 유지보수 [공사]2025년 자동차전용도로 시설물3지역 일상유지보수공사/장소: 강변북로(동측) 영동대교북단~아차산대교/부분통제  서울청,1,0,0,1040002201,127.109806,37.546222,강변북로,강변북로,0,483,
202506241445,20250624144600,L93152837169,77,202504260900,202504260900,202506251700,B,0,<경찰청제공>[공사] 올림픽대로 동호대교JC 에서 한남IC 방향 1차로 도로공사 [공사] 2025년 도로시설물 인접 위험수목정비공사/장소: 올림픽대로 동호대교~한남대교 (김포공항)/통제:부분통제  서울청,1,0,0,1220342800,127.021861,37.528944,올림픽대로,올림픽대로,0,494,
202506241445,20250624144600,L93154024147,9,202506020930,202506020930,202506271700,B,0,<경찰청제공>[공사] 올림픽대로 웅진식품강동대리점강 에서 강일IC 방향 4차로 도로공사 [공사]2025년 자동차전용도로 노후포장 노면표시 정비공사/장소:올림픽대로 강일방향 구리암사대교 600m~고덕토평대교 지난 660m/부분통제  서울청,1,0,0,1240050600,127.131028,37.563167,올림픽대로,올림픽대로,5,308,"1240055001,1240059300,1240217200,1240055002,1240055003"
202506241445,20250624144600,L93154273256,45,202506091000,202506091000,202507301600,B,0,<경찰청제공>[공사] 강변북로 동작대교북측 에서 동작대교북측 방향 1차로 도로공사 [공사] 2025년 자동차전용도로 옹벽 및 비탈면 정비공사(연간단가) / 장소 : 강변북로 구리방면 동작대교 하단 / 부분통제,1,0,0,1020023700,126.983444,37.515944,강변북로,강변북로,0,628,
202506241445,20250624144600,2025031101832,5,202501052100,202501060000,202506302359,B,99,천호대로 광나루역방향 아차산역 스타벅스 앞 도로 배수관정비공사로 부분통제 01/06~06/30 24시간,1,2,0,1040003702,127.090028,37.550778,천호대로,아차산역 스타벅스 앞 도로,2,251,"1040003703,1040003704"
202506241445,20250624144600,L93154273604,52,202506091000,202506091000,202507301600,B,0,<경찰청제공>[공사] 강변북로 서강대교 에서 양화대교 방향 1차로 도로공사 [공사] 2025년 자동차전용도로 옹벽 및 비탈면 정비공사(연간단가) / 장소 : 강변북로 난지방면 상수나들목 약 210m 지난 좌측 / 부분통제  서울청,1,0,0,1130001001,126.923556,37.5445,강변북로,강변북로,0,580,
202506241445,20250624144600,L93154274559,42,202506091000,202506091000,202507301600,B,0,<경찰청제공>[공사] 강변북로 서강대교 에서 양화대교 방향 4차로 도로공사 [공사] 2025년 자동차전용도로 옹벽 및 비탈면 정비공사(연간단가) / 장소 : 강변북로 난지방면 당인빗물펌프장 전 우측 옹벽 / 부분통제  서울청,1,0,0,1130001013,126.91775,37.542694,강변북로,강변북로,0,632,
202506241445,20250624144600,L93152217165,87,202504010600,202504010600,202506302000,B,0,"<경찰청제공>[공사] 서부간선지하도로 양평교앞 에서 서부간선요금소 방향 1차로 유지보수 [공사] 서부간선지하도로 운영사 시설물 유지관리 및 사고처리 진행 / 장소 : 서부간선지하도로 진입부~진출부 (성산,일직방면) / 부분통제  서울청",1,0,0,1140284401,126.883056,37.527,서부간선지하도로,서부간선지하도로,0,28,
202506241445,20250624144600,L93154549758,75,202506161000,202506161000,202507041600,B,0,<경찰청제공>[공사] 올림픽대로 GS25한강반포2호점 에서 마쿤키친카페 방향 4차로 도로공사 [공사] 2025년 한강공원 접근시설 유지보수공사 /장소: 올림픽대로 반포센터나들목과 올림픽대로접하는 지점 /부분통제  서울청,1,0,0,1210004901,126.993222,37.507611,올림픽대로,올림픽대로,0,26,
202506241445,20250624144600,L93154273944,44,202506091000,202506091000,202507301600,B,0,<경찰청제공>[공사] 올림픽대로 월드컵대교 에서 성산대교 방향 1차로 도로공사 [공사] 2025년 자동차전용도로 옹벽 및 비탈면 정비공사(연간단가) / 장소 : 올림픽대로 하일방면 염창JC 진출램프 우측 (양화동 167-2) / 부분통제  서울청,1,0,0,1180118700,126.8795,37.552889,올림픽대로,올림픽대로,0,634,
202506241445,20250624144600,M250624000309,60,202506240943,202506240943,202506241453,B,99,<국토부제공>(5차로)옹벽보수작업중,2,2,0,1230434200,127.137861,37.491361,수도권제1순환선,수도권제1순환선,0,424,
202506241445,20250624144600,L93154024436,192,202506020900,202506020900,202508311600,B,0,<경찰청제공>[공사] 강변북로 잠실대교북측 에서 구리방향진입램프 방향 1차로 도로공사 [공사]2025년 서빙고고가차도(구)외6개소 정밀안전진단 및 정밀안전점검/장소:강변북로 잠실대교북단C램프/부분통제  서울청,1,0,0,1040018200,127.086778,37.528028,강변북로,강변북로,0,478,
202506241445,20250624144600,L93154207322,65,202506070900,202506070900,202507041700,B,0,"<경찰청제공>[공사] 올림픽대로 여의도동875 에서 동작대교남측 방향 1차로 도로공사 [공사]자동차전용도로 노면표시 유지보수공사/장소: 올림픽대로 한강철교하부~한강철교 200m,(강일방향)/통제:부분통제 서울청",1,0,0,1190000101,126.947806,37.517028,올림픽대로,올림픽대로,0,181,
202506241445,20250624144600,L93154273365,52,202506091000,202506091000,202507301600,B,0,<경찰청제공>[공사] 강변북로 청담대교 에서 잠실대교 방향 1차로 도로공사 [공사] 2025년 자동차전용도로 옹벽 및 비탈면 정비공사(연간단가) / 장소 : 강변북로 구리방면 청담대교 하부 한강공원 뚝섬나들목 우측 / 부분통제  서울청,1,0,0,1040000101,127.067944,37.531028,강변북로,강변북로,0,499,
202506241445,20250624144600,L93154550899,169,202506160900,202506160900,202511111700,B,0,"<경찰청제공>[공사] 올림픽대로 강일IC 에서 암사IC 방향 4차로 유지보수 [공사] 2025년 자동차전용도로 차량방호울타리 정비공사 /장소: 올림픽대로(공항방향) 고덕천교 지난 800m우측,암사정수장 /부분통제",1,0,0,1240055101,127.157556,37.569917,올림픽대로,올림픽대로,0,495,
202506241445,20250624144600,L93154273257,59,202506090900,202506090900,202507081800,B,0,"<경찰청제공>[공사] 언주로 개포지하차도북측 에서 개포지하차도남측 방향 1차로 유지보수 [공사]수서지하차도,일원지하차도등 유지보수공사/장소 : 언주로(양방향)개포지하차도,구룡터널/부분통제  서울청",1,0,0,1220043200,127.058222,37.476361,언주로,언주로,0,523,
202506241445,20250624144600,L93154550383,170,202506160900,202506160900,202511111700,B,0,<경찰청제공>[공사] 경부고속도로 양재IC 에서 만남의광장휴게소 방향 4차로 유지보수 [공사] 2025년 자동차전용도로 차량방호울타리 정비공사 /장소: 경부고속도로 양재IC 진출램프(양재동 227-4) /부분통제,1,0,0,1210000702,127.042222,37.461111,경부고속도로,경부고속도로,3,139,"1210002900,1210003000,1210000800"
202506241445,20250624144600,L93154492727,51,202506150000,202506150000,202512312359,B,0,<경찰청제공>[공사] 서부간선도로 은광교회 에서 지하차도남측 방향 진행방향 전체차로 도로공사 [공사/전면통제]서부간선도로 일반도로화 공사/ 통제구간: 서부간선도로(일직방향) 오목교지하차도/통제:진행방향 전면통제 (상부도로 우회가능)  서울청,1,0,0,1180089900,126.881361,37.524222,서부간선도로,서부간선도로,1,47,1180089200
202506241445,20250624144600,L93152703234,138,202504210900,202504210900,202506301700,B,0,<경찰청제공>[공사] 강변북로 봉원교 에서 봉원교 방향 1차로 도로공사 [공사] 2025년 자동차전용도로 시설물 3지역 일상유지보수공사 (연간단가) /장소: 봉원교/ 부분통제    서울청,1,0,0,1130036500,126.929278,37.543472,강변북로,강변북로,0,484,
202506241445,20250624144600,L93154668730,25,202506190900,202506190900,202506271700,B,0,<경찰청제공>[공사] 북부간선도로 하월곡분기점 에서 묵동IC 방향 1차로 유지보수 [공사] 자동차전용도로 시설물3지역 일상유지보수공사 / 장소: 북부간선도로 하월곡~월릉 / 부분통제  서울청,1,0,0,1070000200,127.037278,37.602139,북부간선도로,북부간선도로,2,229,"1070076000,1060066600"
202506241445,20250624144600,L93153661473,198,202505230800,202505230800,202506301600,B,0,<경찰청제공>[공사] 분당내곡간도시고속화도로 구룡터널남측 에서 내곡IC 방향 3차로 방책 유지보수 [공사] 2025년 자동차전용도로 옹벽 및 비탈면 정비공사 /장소: 서초구 내곡동 산13-309(언주로 내곡방향) /부분통제  서울청,1,0,0,1210007802,127.070583,37.463833,분당내곡간도시고속화도로,분당내곡간도시고속화도로,0,362,
202506241445,20250624144600,L93154099712,211,202506040900,202506040900,202506301700,B,0,<경찰청제공>[공사] 강남대로 한남IC 에서 태영식당 방향 1차로 유지보수 [공사] 2025년 자동차전용도로 녹지 관리공사 / 장소: 경부고속도로(한남IC~양재IC) 양방향 / 부분통제  서울청,1,0,0,1210030002,127.017639,37.521694,강남대로,강남대로,10,505,"1210005102,1210066100,1210005101,1210004703,1210004702,1210056800,1210004100,1210003901,1210003000,1210179101"
202506241445,20250624144600,L93137338199,109,202409020900,202409020900,202908311800,B,0,<경찰청제공>[공사] 동일로 영동대교고가차도북측 에서 영동대교북단고가차도 방향 1차로 도로공사 [공사] 동부간선도로 지하화 민긴투자사업 제1공구 건설공사 / 장소 : 성수동2가 204-16~성수동2가 217-4번지 / 부분통제  서울청,1,0,0,1040026800,127.06025,37.535528,동일로,동일로,0,502,
